ts,dpid,port,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_rate_bps,tx_rate_bps,rx_rate_mbps,tx_rate_mbps,loss_pct,err_pct
1762799574.6197298,2,2,142743,142237,12231468,12187742,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799574.6197298,2,3,141984,142989,12165478,12253222,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799574.6197298,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799574.6197298,1,2,142237,142743,12187742,12231468,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799574.6197298,1,3,142682,142295,12226962,12192094,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799574.6197298,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799574.6197298,3,1,142295,142682,12192094,12226962,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799574.6197298,3,2,142989,141984,12253222,12165478,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799575.6189783,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799575.6189783,2,2,142743,142237,12231468,12187742,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799575.6189783,2,3,141984,142989,12165478,12253222,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799575.6189783,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799575.6189783,1,2,142237,142743,12187742,12231468,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799575.6189783,1,3,142682,142295,12226962,12192094,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799575.6189783,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799575.6189783,3,1,142295,142682,12192094,12226962,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799575.6189783,3,2,142989,141984,12253222,12165478,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799576.6189861,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799576.6189861,2,2,145361,144847,12455728,12411250,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799576.6189861,2,3,144586,145604,12388168,12477184,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799576.6189861,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799576.6189861,1,2,144847,145361,12411250,12455728,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799576.6189861,1,3,145299,144898,12450970,12414974,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799576.6189861,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799576.6189861,3,1,144898,145299,12414974,12450970,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799576.6189861,3,2,145604,144586,12477184,12388168,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799577.6196935,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799577.6196935,2,2,145361,144847,12455728,12411250,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799577.6196935,2,3,144586,145604,12388168,12477184,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799577.6196935,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799577.6196935,1,2,144847,145361,12411250,12455728,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799577.6196935,1,3,145299,144898,12450970,12414974,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799577.6196935,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799577.6196935,3,1,144898,145299,12414974,12450970,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799577.6196935,3,2,145604,144586,12477184,12388168,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799578.6197734,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799578.6197734,2,2,147967,147456,12678852,12634604,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799578.6197734,2,3,147194,148219,12611524,12701124,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799578.6197734,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799578.6197734,1,2,147456,147967,12634604,12678852,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799578.6197734,1,3,147913,147507,12674790,12638412,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799578.6197734,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799578.6197734,3,1,147507,147913,12638412,12674790,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799578.6197734,3,2,148219,147194,12701124,12611524,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799579.6189845,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799579.6189845,2,2,147967,147456,12678852,12634604,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799579.6189845,2,3,147194,148219,12611524,12701124,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799579.6189845,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799579.6189845,1,2,147456,147967,12634604,12678852,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799579.6189845,1,3,147913,147507,12674790,12638412,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799579.6189845,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799579.6189845,3,1,147507,147913,12638412,12674790,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799579.6189845,3,2,148219,147194,12701124,12611524,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799580.6197739,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799580.6197739,2,2,150564,150059,12901198,12857494,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799580.6197739,2,3,149787,150818,12833570,12923634,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799580.6197739,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799580.6197739,1,2,150059,150564,12857494,12901198,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799580.6197739,1,3,150513,150104,12897502,12860762,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799580.6197739,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799580.6197739,3,1,150104,150513,12860762,12897502,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799580.6197739,3,2,150818,149787,12923634,12833570,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799581.6197782,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799581.6197782,2,2,150564,150059,12901198,12857494,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799581.6197782,2,3,149787,150818,12833570,12923634,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799581.6197782,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799581.6197782,1,2,150059,150564,12857494,12901198,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799581.6197782,1,3,150513,150104,12897502,12860762,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799581.6197782,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799581.6197782,3,1,150104,150513,12860762,12897502,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799581.6197782,3,2,150818,149787,12923634,12833570,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799582.6196992,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799582.6196992,2,2,153166,152646,13124074,13079040,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799582.6196992,2,3,152383,153416,13055854,13146082,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799582.6196992,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799582.6196992,1,2,152646,153166,13079040,13124074,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799582.6196992,1,3,153107,152693,13119658,13082416,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799582.6196992,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799582.6196992,3,1,152693,153107,13082416,13119658,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762799582.6196992,3,2,153416,152383,13146082,13055854,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
